,SELFIES,Epoch
7157,CC(=O)NCCN(C(=O)C(O)(C(=O)OCC(=O)NCCC)C1=CC=CC=C1C(=O)CCNC2)CCCCC2C=O,7
7158,O=C(C1=CC=CC(Cl)=C1)C=CC=C3C2=CN=CC=C2OC3=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=N,7
7159,O=C(NC1=CC=C(Br)C3=C1)C=CC=C(C(=O)[NH]N=CC2=CC=CC=C2)S3=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=N,7
7160,CCCCC(NC(=O)C(=O)N2CCCC=C1C=C(C(=N)N)C(C))=C1NCC2=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=N,7
7161,C2CC1=NN=C(C=CC=CC(C(F)(F)F)=C=N)C(C)=NC1C2=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN,7
7162,CNC(=O)OC1=CN=C(C(C)C)C=C1N(S(=O)(=O)CCCC(C)CC)N=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN,7
7163,COCCC(C)CCOC=CC=CC(NC(=O)C1=CC=C(O)C=C1)=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN,7
7164,O=CNC(O)=C(C=1C=CSN=1)C=CC(F)=CC=C=CC2=CC=CC=C2C=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=N,7
7165,COC=CC=C(NC(=O)COC1=CC=CC=C1C)CC=CC=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=N,7
7166,CCC[NH]C=C(C)SCC(C)CCC=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=N,7
7167,COC=CC=C(C[NH]N=C(CCCCC)C(CCCN1CCOC1)=O)N=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN,7
7168,COC(=O)C1=CC=CC=C1N=CC=C2N=CC=CC2=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN,8
7169,C1OC=CC=C(C=CC=C(C(F)(F)F)C(NC(=O)CNN=C(CCC=C)CC=CC)=C)CC1=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=N,8
7170,COC1=CC=CC(=C1)CCN(CCC(NC(=O)C[NH]C2=CC=C(Cl)C=C2C=C))N=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=N,8
7171,COC(=O)CC(=O)NCCC=C(Cl)C=C(CC1=C[NH]C=CC=CC=C1C)C=O,8
7172,CCCCCCCOC2=CC=C(C(=S)NC1=CC=CC=C1)C=C2C=C3C=C(C(N)=NC3=O)C(C5=CC=C(NC(=O)CC4=CC=CN=C4C)C5=C)=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=N,8
7173,CC=C(C1)C(NC=NC(O)=C(C(=O)C(F)(F)F)C=C1)Cl,8
7174,CC=CC=C(CC(=O)NC=CC(Cl)=NC(N1CCOCC12)=N2)C=C=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN,8
7175,CCCCN(CC(=O)NCC1=CC=C([N+])S1)CON=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=N,8
7176,O=[N+]([O-])CC=CC1=CC=C([N+](=O)[O-])C=C1C2=CC=CC(=C2)OCCON=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=N,8
7177,NCCC2(C1=CC=C(F)C=C1)CCCCC2NCC(O)(CC)COC(=O)C=CC=C(F)C(S(N)(=O)=O)=CC=CON=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN,8
7178,COC=CC=C(C(CC(=O)NC1=CC=CC(C)=C1C)(O)OC)C(C)C=C=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN,8
7179,CC(CCC(=O)NC1CCS(=O)(=O)C1C(O))C(O)CNC=CC=CC=C=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN,8
7180,N#CCSC=NC=C2C(N1CCCN1C(=O)CCC=CC=CC=C=C2)(N=NN=NN=NN=NN=NN=N)N=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN,8
7181,CCC=CC[NH]C(=O)C(C(=O)C(=O)N1CCOCC1C#C)=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN,8
7182,COCC2=CC(=O)C=COC=C(C)C=C(C(=O)O1)C=CC(O)=C(O)C=C1CC2=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN,8
7183,C1CCCC(N)C(=O)NC1=O,8
7184,COC1=CC=CC=C1C(=N[O-])NC(=O)N2CCCC2=CN(C)C4=NC3=CC=CC=C3S4=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN,8
7185,CCCCC1(NCC(O)S(=O)(=O)C(C(F)(F)F))OC(C)(C)CCCC1C=C=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=N,8
7186,O=C(NCCN(COCCC))C(C)C(=O)NC(C(=O)C1=CC(CCl)=CC=C1)OC(C2)CCC3CCC(C)CCCCCCCCCCCCNC2COC(C)(C)CC(O)C3ON=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=N,8
7187,C=CC=C(CC(=O)NNC(=O)C1=CC=CC=C1NC(=O)N(C)C(=O)C2=CC=C(Cl)C=C2OC#C)OC=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=N,8
7188,O=C(CNCC1=CC=CC(Cl)=C1F)CC=CC=C=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN,8
7189,NCCC1CCN(CC1)C3C(=O)NC(C=NC2=CC=CC=C2[NH]C)C3=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN,8
7190,COC=CC=C(C(=O)CN=CCC=N(C(C(=O)C1CCCC1C(=O)N2CCCC2C(=O)NC)))COC(N)=O,8
7191,O=S(=O)(NCC1=CC=CC=C1)C=NC2=CC(Cl)=CC=C2Cl,8
7192,COC=CC(C=NNC(=O)CC1CCNC=C1)(N=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN),8
7193,CCC=C(NC(=O)CS(=O)(=O)C1=CC=CC=C1)C2=CC=CC=C2NS(=O)(=O)C=CC=C(NC(=O)C=CC=C=S)C=C=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=N,8
7194,COC3=C2C=CC(C=NC1CCOCC1)=CC=C2N3CC=CC=CC=[N+]=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=N,8
7195,C=CCOC(=O)C2=CC=C1C=CC=CC1=C2N3CCCC3CC=C(C)C=CC=C=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN,8
7196,COC=CC=C(NC(=O)CCCCCNCCCOC(=O)CC1=CC)CC=C1CC=C=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN,8
7197,O=C(O)CCC2(C#N)CC(N)CCCCCCCC1CCC=CC12C=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=N,8
7198,CCC(=O)NC(CC(=O)NC(C)(C1CC1)NC)C=O,8
7199,CC=CC1(C(=O)NC(CC=CC=CC=CC#C)(C3=C12))S(=O)(=O)CCC(C)C2C3=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=N,8
7200,CCC(=O)NC2CCN(CC1=CC=CC=C1)CC2C=CC=CC=C(C(=O)N3CCOCC3)C=C=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=N,8
7201,CC(=O)NCCN(C(=O)CN(C)CC=NC=CC(C=CC)=C[NH]C=NN=NN=NN)N=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN,8
7202,C4C=CC=C(C2=NN(CC1=CC=CO1)CC2=CC)NC(C3=CC=C(Cl)C=C3)=NC4=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN,8
7203,CCOCCCCCCCCCCOC=CC=C(C(F)(F)F)C(C)=C=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN,8
7204,CCC1N=CCC(=O)N1CC(=O)C2(CCCCC2)C(O)C(O)C(O)COON=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=N,8
7205,O=C(O)C=CC=C(S(=O)(=O)NC1CCCC1C(=O)O)ON=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=N,8
7206,COCNC23C1=CC(F)=CC=C1OC2CC3OC5COC(C)=C(C(=O)C4=CC=CS4)C5=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN,8
7207,CC(C)CCCC(C)CCCCCCCCOC(C)=CC(C)(C)CCCCC(=O)ON=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN,8
7208,CN1CCCC1CNC(=O)NCS3C(C2=CC=C4C=C2)CC3CCCN(S(=O)(=O)C=CC=CC#C)C4=O,8
7209,OC(O)C=CC=C(C=NNC1=CC=C(OC)C=C1OC=C=C)COCON=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=N,8
7210,CCC=NN=C(C=C1C=C([N+](=O)[O-])O1)OCCOC=CC=C(SC2=CC=CC=C2S(C))C=O,8
7211,OC1=CC=CC=C1NC(=O)C=CC=CC2=CC=CC=C2ON=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=N,8
7212,CC3CCNCCN(CCCCC(=O)NC1CCC=CC1=O)C2=CC=C(O)C=C2C(C)(C)C3=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=N,8
7213,O=C(NCCC1CCCO1)C=CC=CC=C=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=N,8
7214,CC(=O)OC=CC=C(C(=O)O)C(C(N)=O)=C=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=N,8
7215,COC=CC2(C=NN(CC1=CC=CC=C1)C=C2C=CC=CC=C)OCC=CC=CON=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=N,8
7216,CNN=CC=C(CCNCCC)CC=C(Cl)C=C=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=N,8
7217,CC=CC(C)C(C1=CC(C)=C(O)C=C1OCO)=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=N,8
7218,CCCC(C)C=O,8
7219,C23C=CCC=C(SCF)OC(C1CCCCC1)C2(C)C3=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN,8
7220,CC(C2C(=O)NCCCCC1=CC=C(F)C=C1C)C2=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=N,8
7221,CCOC(=O)CC(CC)=C(CC)C(=O)CCC(C)C=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN,8
7222,CC=CC=NC(NCCN(CCC(=O)N(C1)CCCCCC1)C=C=CC)=C=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=N,8
7223,OCCOC(NC=NC1=C(N)N=CN=C1)=CC=CC(NCCC(CC2CCCCC2)=CCC)=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN,8
7224,CC(C)C(O)C2CC(C)C1=CC(=CC#C1)C4CC(C)C2C=CC[NH]C(C=3C=C[NH]C=3)=CC(C(F)(F)F)=NC=C4C(=O)ON=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=N,8
7225,OCC=CC=CC(NC(=O)C(CCCNC1=CC=C(C)C(Cl)=C1)Cl)=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN,8
7226,CC(C)C=CC=C(NCCOC1=CC=C(C(F)(F)F)C=C1NCC(O)COC=CC=C(C))CF,8
7227,COC(=O)C(C)(COC1=CC=CC(Br)=C1OC)OCC(C)(C)C=CC=CC=C=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN,8
7228,COC=CC(CCC(=CC(O)=C(O)CC1CC1=C2)C=CCCC2=CC(C))=O,8
7229,CCCCCOC=CC(C(F)(F)F)=C1C(C(F)(F)F)=CC=CCCC1=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN,8
7230,CCOC(=O)C(C)CCCCC3C2(C)C(=O)C=C(C(=O)O)N(CC1CCCCC1)CC23C=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=N,8
7231,CC2=CC(C)=C(COC(=O)C=C(N1CCOCC1)C=CC=C(Cl)C=C)C=C2C(=O)C=CC=C(C(=O)NCC3NCCCC3C=CC=CC=C)C=C=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN,8
7232,CCC=CC=C(NC(=O)CC(C(F)(F)F)C(F)(F)F)CC=C(F)C=CCl,8
7233,CCC1=NN=CN1C=NN(CC(=O)NCCOC2=CC=CC=C2C)C=O,8
7234,CCCCNC(=O)OC=CC=CC(C(=O)O)=C=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN,8
7235,CNCCN(C(=O)C=CC1=CC=CC([N+](=O)[O-])=C1C(=O)NCC2=C)CC2=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=N,8
7236,CCOCCNC(=O)C[NH]C(CC(=O)NC2=CC=C(C1=CC=CC=C1)C=C2CC)ON=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN,8
7237,C2C(C)(C)C=CC=C(NC(=O)N1CCCCC1C(=O)NCCC(C(=O)O)[NH]C(=O)C=C(N)N=CN(C)C=NC)C2=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN,8
7238,CC(C)NC(=O)C=CC=C(C=CCC3NC=CC=C(SC2=NC1=CC=CC=C1S2)C=C3NC4CCC)CC4OCC=C=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN=NN,8
